a,b,c,d,y
6.666666666666667,-2.0433333333333312,6.666666666666667,-5.526666666666666,27.22486562310204
6.316666666666667,-2.513333333333331,5.706666666666667,-4.656666666666666,21.46457787657539
6.666666666666667,-2.603333333333331,4.916666666666667,-4.616666666666666,28.25825208438176
6.666666666666667,-1.993333333333331,5.056666666666667,-4.756666666666666,31.201822260733444
6.476666666666667,-1.8933333333333309,5.966666666666667,-4.116666666666666,26.151081439384882
5.816666666666666,-2.113333333333331,6.666666666666667,-3.2766666666666664,16.945614863637893
5.766666666666667,-2.0833333333333313,6.666666666666667,-3.9166666666666665,17.150944329803124
5.276666666666666,-2.3333333333333313,6.666666666666667,-3.9366666666666665,9.51112426600683
5.3566666666666665,-3.233333333333331,6.666666666666667,-4.546666666666667,4.876763794586472
5.306666666666667,-3.133333333333331,6.666666666666667,-4.016666666666667,4.778370661337021
5.066666666666666,-2.323333333333331,6.666666666666667,-4.406666666666666,8.22219568629723
5.1066666666666665,-2.8733333333333313,6.666666666666667,-4.946666666666666,4.670798449975162
5.676666666666667,-2.0533333333333315,6.036666666666667,-4.716666666666666,17.689874423217244
6.6066666666666665,-2.8833333333333315,5.866666666666667,-5.5266666666666655,22.054983737141296
6.596666666666667,-3.5433333333333317,6.666666666666667,-6.056666666666666,16.787482786452053
6.666666666666667,-3.6133333333333315,6.666666666666667,-5.7366666666666655,15.78473281624118
6.666666666666667,-3.7833333333333314,6.666666666666667,-5.896666666666666,14.739517950295026
6.666666666666667,-2.8633333333333315,6.666666666666667,-5.656666666666665,21.697739146963837
6.016666666666667,-2.5133333333333314,6.636666666666667,-5.5266666666666655,16.112505519358518
6.616666666666666,-3.2333333333333316,6.136666666666667,-4.896666666666666,20.050424598378477
6.666666666666667,-4.003333333333332,6.666666666666667,-4.246666666666665,14.034360531218823
6.666666666666667,-4.333333333333332,6.666666666666667,-4.196666666666665,11.25015307983623
5.976666666666667,-5.123333333333332,6.666666666666667,-4.916666666666665,-1.644670756049954
6.666666666666667,-4.993333333333332,6.666666666666667,-4.436666666666666,7.327232700564533
5.666666666666667,-4.743333333333332,6.666666666666667,-3.7766666666666655,-2.5198870768095767
5.236666666666667,-4.503333333333332,6.456666666666667,-4.636666666666666,-4.07281387459179
5.926666666666668,-3.883333333333332,6.276666666666667,-5.116666666666665,7.3872773245511985
5.566666666666667,-4.673333333333332,6.666666666666667,-4.906666666666665,-3.0063481907678855
6.326666666666667,-4.663333333333332,5.666666666666667,-4.366666666666665,9.72206772081352
6.606666666666667,-5.533333333333332,6.276666666666667,-3.8566666666666656,4.782972282902443
5.676666666666668,-4.823333333333332,6.666666666666667,-3.5766666666666653,-2.8550094075868766
6.336666666666668,-5.493333333333332,5.886666666666667,-3.0666666666666655,3.973441253452694
6.666666666666667,-4.893333333333333,5.076666666666666,-3.5266666666666655,15.138731676332334
6.666666666666667,-5.013333333333333,5.046666666666666,-4.216666666666665,15.025752041219313
6.666666666666667,-4.5233333333333325,5.706666666666666,-5.056666666666665,14.572401033660764
6.666666666666667,-5.063333333333333,5.006666666666666,-5.436666666666665,14.868591067335577
6.666666666666667,-4.7733333333333325,4.296666666666666,-5.026666666666665,18.74726705514297
6.046666666666667,-4.643333333333333,4.236666666666666,-5.176666666666665,12.844379299432456
6.526666666666667,-4.4433333333333325,4.426666666666667,-5.076666666666665,18.061322957094394
6.666666666666667,-3.8133333333333326,4.946666666666667,-4.836666666666665,21.764233075120885
6.666666666666667,-4.213333333333333,5.0166666666666675,-4.2366666666666655,19.3193109788853
6.666666666666667,-3.5133333333333328,5.2666666666666675,-4.296666666666665,22.30996714218268
5.956666666666667,-4.313333333333333,4.356666666666667,-4.096666666666665,13.435910749774317
6.466666666666667,-3.9433333333333325,4.946666666666667,-4.756666666666665,18.86916069237411
6.666666666666667,-4.363333333333332,4.276666666666667,-5.416666666666665,22.250829483275247
6.516666666666667,-3.8933333333333326,3.8766666666666674,-4.856666666666666,22.27257770453723
6.1066666666666665,-2.9433333333333325,4.106666666666667,-5.716666666666666,21.21612436696558
6.086666666666667,-2.4633333333333325,4.256666666666668,-5.006666666666666,22.94204170389879
6.126666666666667,-2.3333333333333326,4.116666666666668,-4.396666666666666,23.267060840681662
6.1866666666666665,-2.6133333333333324,4.926666666666668,-5.006666666666666,22.531178634467846
6.666666666666667,-3.2933333333333326,4.5566666666666675,-5.606666666666666,24.74701360523877
6.666666666666667,-2.3733333333333326,4.366666666666667,-5.516666666666666,29.386174638158174
6.666666666666667,-3.343333333333333,3.636666666666667,-5.336666666666666,26.958815184085058
6.666666666666667,-2.553333333333333,4.246666666666667,-4.476666666666666,29.138402831682974
6.666666666666667,-3.4933333333333327,3.956666666666667,-3.6866666666666656,26.472395669150615
5.726666666666667,-4.203333333333333,4.886666666666667,-3.846666666666666,8.751880357884957
6.296666666666667,-5.043333333333333,4.636666666666667,-4.746666666666666,12.262197998367805
6.666666666666667,-5.823333333333333,5.036666666666667,-4.456666666666666,10.694605512814883
6.076666666666667,-5.663333333333333,4.836666666666667,-5.416666666666666,5.981219772418386
5.426666666666667,-5.403333333333333,4.4366666666666665,-4.866666666666666,2.485398791207592
4.736666666666666,-5.703333333333333,3.9566666666666666,-5.656666666666666,-2.537998383659836
3.9666666666666663,-6.193333333333333,4.596666666666667,-5.6066666666666665,-14.014856397979692
3.0666666666666664,-5.743333333333333,4.286666666666667,-5.676666666666667,-15.831733445443252
2.9466666666666663,-6.323333333333333,4.676666666666667,-5.276666666666666,-21.26979850811157
3.6966666666666663,-6.343333333333333,4.3566666666666665,-5.206666666666666,-15.330525091818206
4.636666666666667,-5.883333333333333,4.016666666666667,-4.346666666666666,-4.436873834738353
5.046666666666667,-5.903333333333332,4.476666666666667,-4.536666666666666,-3.6328008043686486
4.3966666666666665,-5.663333333333332,5.286666666666667,-4.6466666666666665,-12.363630137087274
3.9366666666666665,-5.293333333333332,5.526666666666667,-4.506666666666667,-14.837234775699006
4.596666666666667,-5.903333333333332,4.846666666666668,-4.566666666666666,-9.39527776378682
4.586666666666667,-6.463333333333333,4.506666666666668,-4.056666666666667,-10.349961896812735
3.756666666666667,-6.666666666666667,4.236666666666668,-4.276666666666666,-16.225543959907306
4.056666666666667,-6.016666666666667,4.876666666666668,-3.7666666666666666,-15.218593107946608
4.706666666666667,-5.506666666666667,5.376666666666668,-4.666666666666667,-9.88443608338385
4.936666666666667,-5.786666666666667,5.7266666666666675,-5.076666666666667,-11.027322455904624
4.816666666666667,-6.526666666666667,5.926666666666668,-6.006666666666667,-17.86247103364125
5.826666666666667,-6.426666666666668,5.066666666666667,-5.6466666666666665,-2.075504570946403
5.926666666666667,-6.526666666666667,5.996666666666667,-5.556666666666667,-7.207749826366617
6.586666666666667,-6.666666666666667,5.696666666666667,-5.816666666666666,1.2907225932350266
6.666666666666667,-5.786666666666667,5.046666666666667,-6.3566666666666665,10.444313010084326
6.666666666666667,-6.476666666666667,5.776666666666667,-6.3566666666666665,2.8301388131694454
6.516666666666667,-5.586666666666667,6.196666666666667,-5.416666666666666,4.105358426678956
5.706666666666667,-4.586666666666667,5.5566666666666675,-4.816666666666666,3.9726298480796003
4.806666666666667,-3.6966666666666668,5.246666666666668,-4.826666666666666,1.5449370475401831
5.006666666666667,-3.716666666666667,6.106666666666668,-5.676666666666666,0.10116108906354909
4.056666666666667,-4.036666666666667,6.556666666666668,-4.766666666666666,-11.869309442899215
4.446666666666666,-4.816666666666667,6.036666666666669,-5.5666666666666655,-11.58462262144143
4.836666666666666,-4.186666666666667,6.486666666666669,-4.896666666666666,-5.889975463172712
4.326666666666666,-4.006666666666668,6.406666666666669,-5.336666666666666,-8.789160813037206
4.6866666666666665,-3.7666666666666675,6.666666666666667,-5.926666666666666,-4.934802164992966
3.9266666666666667,-4.506666666666668,6.666666666666667,-4.946666666666665,-15.271967479725461
3.9266666666666667,-4.9766666666666675,6.666666666666667,-5.2366666666666655,-19.377815456963422
4.456666666666667,-5.886666666666668,6.666666666666667,-4.916666666666665,-20.526633220817672
3.956666666666667,-6.666666666666667,6.666666666666667,-4.456666666666665,-31.471819455746658
3.286666666666667,-6.666666666666667,6.666666666666667,-5.3166666666666655,-35.47845748593312
2.476666666666667,-5.8966666666666665,6.666666666666667,-5.326666666666665,-32.99302964613942
2.106666666666667,-5.126666666666667,5.766666666666667,-4.626666666666665,-23.835547079815772
1.5466666666666669,-4.476666666666667,6.666666666666667,-3.716666666666665,-25.754761967508365
1.916666666666667,-5.136666666666667,6.666666666666667,-3.486666666666665,-30.760919202372584
1.146666666666667,-4.776666666666666,6.666666666666667,-4.116666666666665,-29.22977050221124
0.5066666666666669,-4.136666666666667,6.666666666666667,-4.0666666666666655,-26.268739201716443
1.306666666666667,-4.4366666666666665,6.346666666666667,-4.2366666666666655,-24.287268644131714
1.3866666666666672,-5.226666666666667,6.666666666666667,-5.206666666666665,-31.38266155511453
1.076666666666667,-4.696666666666666,6.666666666666667,-4.406666666666665,-29.598077060013313
0.7266666666666671,-4.536666666666666,6.666666666666667,-4.336666666666665,-28.104273177403048
1.1966666666666672,-4.666666666666666,5.686666666666667,-3.686666666666665,-23.57867719444676
0.6166666666666673,-5.456666666666666,6.116666666666667,-3.046666666666665,-31.526536113964806
1.2766666666666673,-5.906666666666666,5.256666666666667,-3.9966666666666653,-29.13157494184597
0.2966666666666673,-5.766666666666667,5.056666666666667,-3.5966666666666653,-26.978976026307635
-0.3033333333333327,-5.1066666666666665,5.266666666666667,-4.196666666666665,-23.797278391544214
-0.7633333333333328,-5.536666666666666,5.726666666666667,-4.226666666666666,-29.902470589831463
0.24666666666666726,-4.6466666666666665,5.616666666666666,-3.4966666666666657,-24.30454632957359
-0.4533333333333327,-4.956666666666666,5.8966666666666665,-3.446666666666666,-26.49944075196699
0.08666666666666734,-4.6066666666666665,6.666666666666667,-3.1866666666666656,-27.873036624391553
0.11666666666666733,-5.536666666666666,6.306666666666667,-2.3766666666666656,-31.624098762624687
0.6366666666666674,-4.746666666666666,6.666666666666667,-2.1766666666666654,-28.55427214368647
1.5566666666666675,-4.576666666666666,6.386666666666667,-1.8566666666666654,-26.07364892853565
1.8866666666666676,-5.006666666666666,5.406666666666666,-1.5966666666666653,-23.352112860434108
1.7466666666666675,-4.956666666666666,5.1466666666666665,-2.336666666666665,-22.587907491027135
2.6466666666666674,-4.246666666666666,4.286666666666666,-1.3966666666666652,-11.601867492884727
3.616666666666667,-5.176666666666666,4.306666666666666,-2.086666666666665,-10.180793444779917
4.086666666666667,-5.986666666666666,5.096666666666666,-1.7066666666666652,-15.852096986167231
3.916666666666667,-5.526666666666666,4.996666666666666,-2.666666666666665,-13.087430454379751
3.266666666666667,-6.266666666666667,5.686666666666666,-1.986666666666665,-26.67320112820956
2.546666666666667,-5.916666666666667,6.036666666666665,-2.176666666666665,-29.673630238764467
2.766666666666667,-4.946666666666667,5.686666666666666,-1.756666666666665,-19.926194920863786
3.056666666666667,-5.086666666666667,5.386666666666666,-1.546666666666665,-19.39757115022223
2.146666666666667,-4.796666666666667,6.2766666666666655,-0.8066666666666651,-25.439833844475306
2.356666666666667,-4.166666666666667,5.476666666666666,-1.1066666666666651,-17.6491480286589
2.396666666666667,-4.036666666666667,5.746666666666666,-0.9466666666666651,-16.99719704339749
2.656666666666667,-3.606666666666667,5.666666666666666,0.0533333333333349,-12.832562619494581
2.976666666666667,-3.246666666666667,6.306666666666666,-0.2666666666666651,-11.733463227660385
3.746666666666667,-3.996666666666667,5.426666666666666,-0.2266666666666651,-8.840374608483117
3.066666666666667,-4.326666666666667,6.156666666666666,0.06333333333333488,-16.792194450960707
2.316666666666667,-3.686666666666667,5.226666666666667,1.0633333333333348,-14.01981506681743
1.6566666666666667,-3.796666666666667,4.366666666666666,0.48333333333333484,-12.788381771292837
2.126666666666667,-4.536666666666667,4.6066666666666665,-0.2766666666666652,-16.099424213224847
3.066666666666667,-4.276666666666667,4.776666666666666,-0.8366666666666652,-11.71596825021281
2.496666666666667,-5.196666666666667,5.226666666666667,-1.8066666666666653,-20.49178137035823
2.796666666666667,-5.196666666666667,5.496666666666666,-1.0466666666666653,-21.07773110597346
3.786666666666667,-5.786666666666667,4.736666666666666,-1.3766666666666654,-15.206442207992136
3.836666666666667,-6.486666666666667,5.546666666666667,-1.8966666666666654,-21.6474898213211
4.606666666666667,-6.0166666666666675,6.486666666666666,-1.0966666666666653,-19.54268333903127
5.366666666666667,-5.596666666666668,5.6066666666666665,-1.8966666666666654,-5.179860697610567
5.376666666666667,-6.126666666666668,5.636666666666667,-1.9266666666666654,-8.290160868294485
4.946666666666667,-5.986666666666668,4.966666666666667,-1.2166666666666655,-8.092631193020141
4.4766666666666675,-5.5966666666666685,5.796666666666667,-0.9666666666666655,-14.815432972694833
4.146666666666667,-4.966666666666669,5.796666666666667,-0.5866666666666654,-12.799971529759759
4.816666666666667,-5.586666666666669,5.696666666666667,-0.20666666666666544,-10.3782684599713
4.876666666666667,-6.376666666666669,4.786666666666667,-0.6366666666666654,-9.575282886804505
4.966666666666667,-5.436666666666669,4.466666666666667,-1.4766666666666652,-2.2974382284236947
5.6466666666666665,-4.996666666666669,4.526666666666666,-0.5366666666666653,5.922672433145321
5.836666666666667,-4.006666666666669,3.7666666666666666,-0.4166666666666653,15.541302505028817
6.046666666666667,-3.5766666666666684,2.8566666666666665,-0.03666666666666529,22.223847503693214
6.466666666666667,-3.7166666666666686,2.6366666666666663,0.1533333333333347,28.543299833441086
5.556666666666667,-3.5066666666666686,2.016666666666666,-0.0466666666666653,20.944029056272026
5.416666666666667,-3.3766666666666687,1.676666666666666,0.0833333333333347,20.366487833399873
5.416666666666667,-4.196666666666669,2.476666666666666,0.053333333333334704,15.19002632240797
6.116666666666667,-4.766666666666669,2.026666666666666,-0.2966666666666653,22.492239299357458
6.666666666666667,-4.116666666666669,1.026666666666666,0.6133333333333347,34.47174135775394
6.126666666666667,-3.866666666666669,0.2166666666666659,0.6933333333333347,30.409900996319983
5.316666666666666,-4.666666666666669,0.4166666666666659,0.5333333333333347,21.970214915850498
5.756666666666667,-5.476666666666668,0.7266666666666659,0.14333333333333464,24.34991139824035
5.556666666666667,-4.516666666666668,1.516666666666666,-0.5466666666666653,20.59014688132653
6.386666666666667,-4.856666666666668,1.1566666666666658,-0.4166666666666653,30.232441750710283
6.556666666666667,-5.306666666666668,1.6566666666666658,-0.1866666666666653,29.381959313399022
6.136666666666667,-5.326666666666668,2.086666666666666,0.27333333333333476,22.954993889983452
5.846666666666667,-4.596666666666668,1.796666666666666,0.6433333333333348,22.143363092968666
4.976666666666667,-5.406666666666668,0.926666666666666,0.03333333333333477,16.58167307848386
4.626666666666667,-5.296666666666668,1.066666666666666,-0.7166666666666652,12.5209771970524
4.446666666666667,-6.116666666666668,0.7566666666666659,-0.7366666666666652,11.369487581676893
5.416666666666667,-6.006666666666668,0.776666666666666,-0.6166666666666653,21.169587916204826
5.956666666666667,-6.666666666666667,1.516666666666666,0.3133333333333348,21.402247590613566
4.996666666666667,-6.666666666666667,0.576666666666666,-0.5666666666666652,16.544420033466498
5.826666666666667,-6.666666666666667,1.2266666666666661,-1.546666666666665,21.011366997278234
6.206666666666667,-6.306666666666667,1.176666666666666,-1.0866666666666651,26.26939886314012
6.086666666666667,-6.556666666666667,1.386666666666666,-2.086666666666665,24.10077347477793
5.336666666666667,-6.666666666666667,0.5566666666666661,-1.6266666666666652,21.32744666503085
6.246666666666667,-6.116666666666667,0.8266666666666661,-1.4966666666666653,27.80126660710139
6.666666666666667,-6.666666666666667,1.456666666666666,-1.0666666666666653,30.636409318152364
6.666666666666667,-6.666666666666667,1.9766666666666661,-0.46666666666666534,26.044366034381344
5.766666666666667,-6.416666666666667,2.576666666666666,-1.1066666666666654,12.363912992477145
6.656666666666666,-6.666666666666667,2.556666666666666,-0.6566666666666654,21.836572850062723
6.666666666666667,-5.726666666666667,1.8266666666666662,0.30333333333333456,27.626978543609344
6.666666666666667,-5.276666666666666,1.5566666666666662,-0.4366666666666654,30.932493544252175
6.666666666666667,-4.486666666666666,1.7666666666666662,-1.0066666666666655,31.639785115538192
6.666666666666667,-3.5166666666666666,1.3166666666666662,-0.22666666666666546,36.19125591301548
6.666666666666667,-3.4366666666666665,0.48666666666666625,-0.8266666666666654,36.09231518188555
6.666666666666667,-4.126666666666667,0.9566666666666662,-0.3666666666666654,36.98360821552371
5.996666666666667,-3.966666666666667,0.9366666666666662,-1.0766666666666653,27.97930661202522
6.666666666666667,-4.176666666666667,1.0466666666666662,-1.0966666666666653,36.47695295273847
6.456666666666667,-3.3866666666666667,0.9466666666666662,-0.19666666666666532,33.86842075319401
6.096666666666667,-2.796666666666667,1.8866666666666663,0.10333333333333466,27.547760479961227
5.716666666666667,-3.2666666666666666,1.7266666666666663,0.17333333333333467,23.55161976319137
4.816666666666666,-3.1266666666666665,2.4666666666666663,-0.6366666666666654,12.647447676146765
4.1466666666666665,-3.9466666666666663,1.9666666666666663,0.11333333333333462,6.996118698148628
3.2666666666666666,-4.806666666666667,2.7566666666666664,0.7433333333333346,-3.939859075006835
3.7066666666666666,-4.756666666666667,3.4666666666666663,0.9633333333333346,-4.20794845869622
3.8866666666666667,-4.6066666666666665,3.0966666666666662,1.4833333333333347,-0.9788944151057285
2.916666666666667,-3.7466666666666666,3.5466666666666664,0.8433333333333347,-5.608319145946068
2.306666666666667,-3.716666666666667,3.8966666666666665,1.8433333333333346,-8.822246722424847
2.226666666666667,-3.7266666666666666,3.7166666666666663,2.4433333333333347,-9.013564622610255
2.606666666666667,-3.966666666666667,3.246666666666666,3.293333333333335,-6.303665137585921
3.576666666666667,-4.206666666666667,3.956666666666666,2.6333333333333346,-5.267368381606082
3.266666666666667,-4.606666666666667,4.376666666666666,2.6633333333333344,-10.683474989208703
2.806666666666667,-4.566666666666667,4.856666666666666,2.8333333333333344,-14.441670774625372
1.8366666666666671,-5.466666666666668,5.836666666666666,2.653333333333334,-29.14806111183928
2.626666666666667,-6.3066666666666675,5.416666666666666,2.9633333333333343,-27.473671379933105
3.396666666666667,-6.2666666666666675,4.906666666666666,1.9933333333333343,-19.820964832934365
3.816666666666667,-6.636666666666668,3.9666666666666663,1.0433333333333343,-13.058646176239852
3.546666666666667,-6.666666666666667,4.056666666666667,0.06333333333333435,-15.630112498560372
2.896666666666667,-6.666666666666667,3.7466666666666666,-0.8366666666666657,-18.04855462422901
2.846666666666667,-5.736666666666667,4.656666666666666,-0.7766666666666657,-19.154349405874814
2.186666666666667,-5.696666666666667,5.026666666666666,-1.2366666666666657,-24.10846918749633
2.786666666666667,-5.886666666666668,6.016666666666667,-1.4266666666666656,-28.747248406863864
3.556666666666667,-5.146666666666667,5.176666666666667,-0.6766666666666656,-15.350162713579266
4.406666666666667,-6.046666666666668,4.776666666666666,-0.8866666666666656,-11.973630134164853
3.7966666666666673,-6.666666666666667,3.9566666666666666,-0.9366666666666656,-13.418695388009267
4.616666666666667,-6.066666666666667,3.3766666666666665,-0.8866666666666656,-1.6512313737320121
4.5566666666666675,-5.716666666666668,4.156666666666666,-1.1266666666666656,-5.113952480471296
4.026666666666667,-5.156666666666668,3.3166666666666664,-1.0866666666666656,-2.8468898328789516
3.576666666666667,-4.726666666666668,3.0966666666666662,-0.20666666666666555,-3.3040369626259722
4.316666666666667,-4.856666666666668,3.5666666666666664,-1.0166666666666657,-0.8364822759381625
3.7766666666666673,-5.476666666666668,3.8566666666666665,-1.9166666666666656,-8.167742302780633
4.376666666666667,-5.706666666666669,3.0466666666666664,-1.3466666666666658,-0.6096708984877743
5.026666666666667,-4.826666666666669,2.7966666666666664,-2.3066666666666658,8.897226857405157
5.956666666666667,-4.566666666666669,3.076666666666666,-1.3966666666666656,17.19476995524309
6.186666666666667,-3.696666666666669,2.6166666666666663,-0.5466666666666656,25.702129133273562
5.356666666666667,-4.656666666666669,1.8966666666666663,-1.5366666666666657,16.465938497924625
5.2666666666666675,-4.716666666666669,2.8966666666666665,-1.8566666666666658,11.04253453688653
4.626666666666668,-4.986666666666668,3.6766666666666667,-1.486666666666666,0.6854006518162395
4.926666666666668,-4.216666666666669,4.556666666666667,-2.466666666666666,2.697810789906922
4.486666666666667,-3.4866666666666686,5.316666666666666,-2.706666666666666,-0.24499264984576136
4.106666666666667,-3.6466666666666687,5.206666666666666,-3.056666666666666,-3.5396047032311033
3.3366666666666673,-4.3866666666666685,6.116666666666666,-3.036666666666666,-15.8415318161382
3.4566666666666674,-3.7266666666666683,6.156666666666666,-3.9066666666666663,-11.586398126149684
3.1766666666666676,-2.8766666666666683,5.716666666666666,-3.016666666666666,-6.759909023165908
3.1366666666666676,-3.0566666666666684,5.156666666666666,-3.6766666666666663,-6.598438776367695
3.0066666666666677,-2.8766666666666683,5.286666666666666,-4.156666666666666,-6.638729797519571
3.086666666666668,-3.6666666666666683,6.116666666666666,-4.796666666666666,-13.224322298365157
3.086666666666668,-4.326666666666668,6.666666666666667,-3.926666666666666,-19.49846329588573
3.106666666666668,-3.646666666666668,5.696666666666667,-4.446666666666665,-11.654973357506092
2.476666666666668,-3.4866666666666677,5.206666666666667,-4.5666666666666655,-11.297316229504188
1.826666666666668,-3.5266666666666677,5.196666666666667,-5.426666666666666,-14.710072059927159
2.076666666666668,-4.496666666666668,5.0166666666666675,-4.946666666666665,-18.311104017041757
2.306666666666668,-5.396666666666668,5.026666666666667,-4.756666666666665,-21.44957350423623
3.266666666666668,-6.086666666666668,4.256666666666668,-4.866666666666665,-16.354569238216005
4.0166666666666675,-5.426666666666668,5.176666666666668,-4.996666666666665,-13.070486519072587
4.466666666666668,-5.036666666666668,5.146666666666667,-4.2366666666666655,-7.896824805121731
4.046666666666668,-5.966666666666668,5.756666666666668,-3.6266666666666656,-18.861845685698995
4.926666666666668,-5.946666666666668,4.866666666666668,-3.5666666666666655,-7.405500483067597
4.596666666666668,-6.656666666666668,4.266666666666668,-2.9466666666666654,-9.441062361434682
5.0566666666666675,-5.846666666666668,4.246666666666669,-2.6466666666666656,-2.0392765916369027
5.756666666666668,-6.126666666666668,4.456666666666669,-3.5866666666666656,2.4478770297772003
5.8066666666666675,-5.116666666666668,4.816666666666669,-3.2866666666666657,5.435391202770902
5.116666666666667,-5.416666666666668,3.926666666666669,-3.0866666666666656,2.0627723762012873
6.036666666666667,-5.376666666666668,3.096666666666669,-2.9666666666666655,16.28838285137042
5.296666666666667,-6.116666666666668,4.056666666666668,-2.5666666666666655,0.16352106776571235
4.966666666666667,-5.756666666666668,4.336666666666669,-2.0266666666666655,-2.8762006667771947
5.386666666666667,-5.216666666666668,4.736666666666669,-1.2766666666666655,1.2636563978247066
5.596666666666667,-4.7266666666666675,4.756666666666669,-0.7766666666666655,5.423222709849087
6.456666666666667,-4.296666666666668,5.4266666666666685,-1.0966666666666656,14.317960281382028
6.666666666666667,-4.626666666666668,4.896666666666668,-1.1166666666666656,17.03913024257011
6.666666666666667,-3.976666666666668,4.5966666666666685,-1.7366666666666655,22.686057560932905
6.666666666666667,-4.036666666666668,5.076666666666668,-0.8066666666666654,18.883366396810903
6.666666666666667,-3.786666666666668,4.456666666666668,-1.4266666666666654,22.795113281863202
5.736666666666667,-4.096666666666668,3.946666666666668,-2.2366666666666655,13.730913562930267
5.756666666666667,-4.636666666666668,4.296666666666668,-1.2566666666666655,9.46938962473349
6.666666666666667,-5.546666666666668,5.3066666666666675,-0.9966666666666655,10.885149224355628
6.366666666666667,-5.586666666666668,5.256666666666668,-1.0366666666666655,7.417450566982088
6.666666666666667,-5.586666666666668,6.2666666666666675,-0.2766666666666655,5.373070267623783
5.756666666666667,-4.946666666666668,6.096666666666668,0.03333333333333449,-0.1424534478687834
5.456666666666667,-5.0966666666666685,5.506666666666668,0.14333333333333448,-1.1636863618132292
4.716666666666667,-4.246666666666669,4.816666666666668,0.8433333333333344,-0.4556959399209285
3.756666666666667,-3.486666666666669,5.016666666666668,1.7233333333333345,-4.540850411094539
4.006666666666667,-3.796666666666669,5.216666666666669,1.6933333333333345,-4.970370373559696
3.936666666666667,-3.926666666666669,4.696666666666669,2.1133333333333346,-4.572110776251949
4.786666666666667,-4.406666666666669,4.246666666666669,1.1833333333333345,1.7765550978899731
5.476666666666667,-3.746666666666669,5.226666666666668,1.7033333333333345,7.468330641819629
4.476666666666667,-4.076666666666669,5.046666666666669,0.9533333333333345,-2.518288909762615
3.966666666666667,-3.386666666666669,4.406666666666669,1.6533333333333344,-0.6545860222006492
4.476666666666667,-3.756666666666669,4.896666666666669,0.6533333333333344,-0.2822908738296067
4.136666666666667,-3.946666666666669,3.916666666666669,-0.23666666666666558,-0.1313141173040985
4.196666666666666,-3.756666666666669,4.16666666666667,0.2633333333333344,0.17520756564708823
5.136666666666667,-3.776666666666669,4.99666666666667,0.8733333333333344,4.91676560347739
4.376666666666667,-3.486666666666669,5.846666666666669,-0.07666666666666555,-2.991911043429679
4.056666666666667,-2.586666666666669,5.82666666666667,-0.6366666666666656,0.1493880556689964
4.256666666666667,-3.0366666666666693,6.666666666666667,-1.4366666666666656,-3.578971201904579
3.6166666666666667,-2.316666666666669,6.516666666666667,-1.1366666666666656,-2.712554449144606
2.8566666666666665,-2.4766666666666692,6.086666666666667,-1.7266666666666657,-7.013634772870881
2.5166666666666666,-3.126666666666669,6.316666666666667,-1.2166666666666657,-12.662259199584085
1.6366666666666667,-3.816666666666669,6.666666666666667,-1.1366666666666656,-21.89103372906056
1.4266666666666667,-3.8066666666666693,6.666666666666667,-1.4566666666666657,-21.866298315578447
2.0966666666666667,-3.896666666666669,5.806666666666667,-0.7066666666666657,-18.083127559817044
1.9266666666666667,-2.936666666666669,5.226666666666667,0.043333333333334334,-11.101969895888807
2.566666666666667,-2.1166666666666694,4.566666666666666,0.8933333333333343,-3.0893036464010235
1.896666666666667,-1.4066666666666694,4.156666666666666,0.023333333333334316,-1.4244505470354312
2.776666666666667,-1.5066666666666695,4.086666666666666,-0.4766666666666657,1.4114084838314007
3.026666666666667,-1.0466666666666695,4.246666666666666,0.10333333333333428,4.547076125357674
2.6566666666666667,-0.2966666666666695,3.266666666666666,-0.5866666666666657,6.348899847780606
2.4966666666666666,0.033333333333330495,2.826666666666666,0.3833333333333343,3.4885351370846753
2.4366666666666665,-0.1166666666666695,2.226666666666666,0.1933333333333343,5.680752466923937
1.7766666666666664,-0.7066666666666694,2.3666666666666663,-0.7966666666666657,2.175228141629604
2.076666666666666,-0.6466666666666694,2.7366666666666664,0.1233333333333343,2.963041638132813
2.6766666666666663,-1.6166666666666694,2.1066666666666665,-0.3366666666666657,3.3527613118453177
2.3666666666666663,-0.7166666666666693,2.8866666666666667,-0.35666666666666574,3.704442492972835
2.5666666666666664,-0.19666666666666932,3.8966666666666665,0.6033333333333342,6.178008565751869
1.7066666666666666,-0.6166666666666694,3.5466666666666664,1.5833333333333341,1.7430561040205768
2.0266666666666664,-0.28666666666666935,2.7366666666666664,1.513333333333334,3.8297331565225705
2.9366666666666665,-0.6166666666666694,2.2966666666666664,1.7933333333333341,6.741018745490748
3.2466666666666666,-0.7666666666666694,2.326666666666666,2.613333333333334,7.535730410459101
2.7466666666666666,-1.6966666666666694,2.1766666666666663,3.433333333333334,3.112157729763194
1.8166666666666664,-2.4966666666666697,2.5066666666666664,2.643333333333334,-2.4994291294701974
2.1566666666666663,-2.2866666666666697,2.1066666666666665,2.473333333333334,-0.2637376650214636
1.7566666666666664,-1.3466666666666698,1.8966666666666665,1.763333333333334,0.8889453291055556
1.0466666666666664,-2.0566666666666698,2.2066666666666666,1.083333333333334,-2.287147019925498
0.1666666666666664,-1.9166666666666696,2.2566666666666664,0.35333333333333394,-2.246631779332174
-0.2133333333333336,-1.5366666666666697,1.4866666666666664,1.163333333333334,-0.2898712607765245
